ClinicID,ClinicName,Address,Phone
1,"City Health Clinic","123 Main St, City1",555-1001
2,"Downtown Medical Center","456 Oak Ave, City2",555-1002
3,"Sunrise Clinic","789 Pine Rd, City3",555-1003
4,"Green Valley Hospital","101 Elm St, City4",555-1004
5,"Westside Health Hub","202 Birch Ln, City5",555-1005
6,"North Star Clinic","303 Cedar Dr, City1",555-1006
7,"Riverfront Medical","404 Maple Ave, City2",555-1007
8,"Hilltop Wellness","505 Spruce St, City3",555-1008
9,"Lakeside Clinic","606 Willow Rd, City4",555-1009
10,"Urban Care Center","707 Ash St, City5",555-1010
